1245,0.0
1245.1,0.0
1245.2,0.0
1245.3,0.0
1245.4,0.0
1245.5,0.0
1245.6,0.0
1245.7,0.0
1245.8,0.0
1245.9,0.0
1246,0.0
1246.1,0.0
1246.2,0.0
1246.3,0.0
1246.4,0.0
1246.5,0.0
1246.6,0.0
1246.7,0.0
1246.8,0.0
1246.9,0.0
1247,0.0
1247.1,0.0
1247.2,0.0
1247.3,0.0
1247.4,0.0
1247.5,0.0
1247.6,0.0
1247.7,0.0
1247.8,0.0
1247.9,0.0
1248,0.0
1248.1,0.0
1248.2,0.0
1248.3,0.0
1248.4,0.0
1248.5,0.0
1248.6,0.0
1248.7,0.0
1248.8,0.0
1248.9,0.0
1249,0.0
1249.1,0.0
1249.2,0.0
1249.3,0.0
1249.4,0.0
1249.5,0.0
1249.6,0.0
1249.7,0.0
1249.8,0.0
1249.9,0.0
1250,0.0
1250.1,0.0
1250.2,0.0
1250.3,0.0
1250.4,0.0
1250.5,0.0
1250.6,0.0
1250.7,0.0
1250.8,0.0
1250.9,0.0
1251,0.0
1251.1,0.0
1251.2,0.0
1251.3,0.0
1251.4,0.0
1251.5,0.0
1251.6,0.0
1251.7,0.0
1251.8,0.0
1251.9,0.0
1252,0.0
1252.1,0.0
1252.2,0.0
1252.3,0.0
1252.4,0.0
1252.5,0.0
1252.6,0.0
1252.7,0.0
1252.8,0.0
1252.9,0.0
1253,0.0
1253.1,0.0
1253.2,0.0
1253.3,0.0
1253.4,0.0
1253.5,0.0
1253.6,0.0
1253.7,0.0
1253.8,0.0
1253.9,0.0
1254,0.0
1254.1,0.0
1254.2,0.0
1254.3,0.0
1254.4,0.0
1254.5,0.0
1254.6,0.0
1254.7,0.0
1254.8,0.0
1254.9,0.0
1255,0.0
1255.1,0.0
1255.2,0.0
1255.3,0.0
1255.4,0.0
1255.5,0.0
1255.6,0.0
1255.7,0.0
1255.8,0.0
1255.9,0.0
1256,0.0
1256.1,0.0
1256.2,0.0
1256.3,0.0
1256.4,0.0
1256.5,0.0
1256.6,0.0
1256.7,0.0
1256.8,0.0
1256.9,0.0
1257,0.0
1257.1,0.0
1257.2,0.0
1257.3,0.0
1257.4,0.0
1257.5,0.0
1257.6,0.0
1257.7,0.0
1257.8,0.0
1257.9,0.0
1258,0.0
1258.1,0.0
1258.2,0.0
1258.3,0.0
1258.4,0.0
1258.5,0.0
1258.6,0.0
1258.7,0.0
1258.8,0.0
1258.9,0.0
1259,0.0
1259.1,0.0
1259.2,0.0
1259.3,0.0
1259.4,0.0
1259.5,0.0
1259.6,0.0
1259.7,0.0
1259.8,0.0
1259.9,0.0
1260,0.0
1260.1,0.0
1260.2,0.0
1260.3,0.0
1260.4,0.0
1260.5,0.0
1260.6,0.0
1260.7,0.0
1260.8,0.0
1260.9,0.0
1261,0.0
1261.1,0.0
1261.2,0.0
1261.3,0.0
1261.4,0.0
1261.5,0.0
1261.6,0.0
1261.7,0.0
1261.8,0.0
1261.9,0.0
1262,0.0
1262.1,0.0
1262.2,0.0
1262.3,0.0
1262.4,0.0
1262.5,0.0
1262.6,0.0
1262.7,0.0
1262.8,0.0
1262.9,0.0
1263,0.0
1263.1,0.0
1263.2,0.0
1263.3,0.0
1263.4,0.0
1263.5,0.0
1263.6,0.0
1263.7,0.0
1263.8,0.0
1263.9,0.0
1264,0.0
1264.1,0.0
1264.2,0.0
1264.3,0.0
1264.4,0.0
1264.5,0.0
1264.6,0.0
1264.7,0.0
1264.8,0.0
1264.9,0.0
1265,0.0
1265.1,0.0
1265.2,0.0
1265.3,0.0
1265.4,0.0
1265.5,0.0
1265.6,0.0
1265.7,0.0
1265.8,0.0
1265.9,0.0
1266,0.0
1266.1,0.0
1266.2,0.0
1266.3,0.0
1266.4,0.0
1266.5,0.0
1266.6,0.0
1266.7,0.0
1266.8,0.0
1266.9,0.0
1267,0.0
1267.1,0.0
1267.2,0.0
1267.3,0.0
1267.4,0.0
1267.5,0.0
1267.6,0.0
1267.7,0.0
1267.8,0.0
1267.9,0.0
1268,0.0
1268.1,0.0
1268.2,0.0
1268.3,0.0
1268.4,0.0
1268.5,0.0
1268.6,0.0
1268.7,0.0
1268.8,0.0
1268.9,0.0
1269,0.0
1269.1,0.0
1269.2,0.0
1269.3,0.0
1269.4,0.0
1269.5,0.0
1269.6,0.0
1269.7,0.0
1269.8,0.0
1269.9,0.0
1270,0.0
1270.1,0.0
1270.2,0.0
1270.3,0.0
1270.4,0.0
1270.5,0.0
1270.6,0.0
1270.7,0.0
1270.8,0.0
1270.9,0.0
1271,0.0
1271.1,0.0
1271.2,0.0
1271.3,0.0
1271.4,0.0
1271.5,0.0
1271.6,0.0
1271.7,0.0
1271.8,0.0
1271.9,0.0
1272,0.0
1272.1,0.0
1272.2,0.0
1272.3,0.0
1272.4,0.0
1272.5,0.0
1272.6,0.0
1272.7,0.0
1272.8,0.0
1272.9,0.0
1273,0.0
1273.1,0.0
1273.2,0.0
1273.3,0.0
1273.4,0.0
1273.5,0.0
1273.6,0.0
1273.7,0.0
1273.8,0.0
1273.9,0.0
1274,0.0
1274.1,0.0
1274.2,0.0
1274.3,0.0
1274.4,0.0
1274.5,0.0
1274.6,0.0
1274.7,0.0
1274.8,0.0
1274.9,0.0
1275,0.0
